date,open,high,low,close,adj_close,volume,turnover
,8058.T,8058.T,8058.T,8058.T,8058.T,8058.T,
2015-01-05,730.0,735.6666870117188,722.5,729.8333129882812,490.370849609375,16212900,11832714520.147705
2015-01-06,710.1666870117188,711.5,699.6666870117188,699.6666870117188,470.1019592285156,25193700,17627192612.56714
2015-01-07,695.1666870117188,703.5,692.0,695.1666870117188,467.0784912109375,15806400,10988082721.582031
2015-01-08,706.3333129882812,706.5,692.0,694.1666870117188,466.40655517578125,20355000,14129762914.123535
2015-01-09,699.5,703.1666870117188,695.6666870117188,699.5,469.989990234375,13064100,9138337950.0
2015-01-13,693.8333129882812,696.1666870117188,684.3333129882812,696.1666870117188,467.7503967285156,16535400,11511394636.413574
2015-01-14,690.1666870117188,692.0,682.1666870117188,682.6666870117188,458.6797180175781,18104400,12359270768.33496
2015-01-15,683.5,687.1666870117188,675.3333129882812,679.0,456.2161865234375,20142000,13676418000.0
2015-01-16,671.6666870117188,677.0,666.6666870117188,676.8333129882812,454.7603454589844,20117700,13616329540.704346
2015-01-19,686.3333129882812,694.1666870117188,682.5,690.3333129882812,463.83099365234375,16234800,11207423269.702148
2015-01-20,695.0,702.5,688.3333129882812,702.3333129882812,471.8936767578125,15499800,10886025884.655762
2015-01-21,701.0,704.3333129882812,691.5,695.0,466.9664611816406,14900700,10355986500.0
2015-01-22,699.1666870117188,704.0,694.8333129882812,704.0,473.013671875,13931100,9807494400.0
2015-01-23,710.8333129882812,725.0,708.6666870117188,721.1666870117188,484.5476379394531,19766400,14254869202.148438
2015-01-26,709.3333129882812,718.5,706.0,708.1666870117188,475.8130798339844,15297300,10833038261.224365
2015-01-27,700.6666870117188,714.1666870117188,697.5,711.8333129882812,478.27667236328125,19930200,14186980294.519043
2015-01-28,705.0,708.5,700.6666870117188,706.1666870117188,474.46929931640625,13387500,9453806522.369385
2015-01-29,703.0,705.0,694.3333129882812,696.0,467.6383972167969,13851600,9640713600.0
2015-01-30,703.3333129882812,705.0,688.8333129882812,689.3333129882812,463.15899658203125,16377300,11289418466.802979
2015-02-02,685.0,689.6666870117188,680.3333129882812,688.1666870117188,462.3752746582031,14621400,10061960397.473145
2015-02-03,693.3333129882812,710.5,691.1666870117188,704.6666870117188,473.4615783691406,23279700,16404429073.626709
2015-02-04,726.0,743.0,719.6666870117188,738.6666870117188,496.3057861328125,35708100,26376383926.483154
2015-02-05,733.3333129882812,743.6666870117188,723.5,743.0,499.21734619140625,20801400,15455440200.0
2015-02-06,746.6666870117188,750.0,730.8333129882812,736.3333129882812,494.7381286621094,21530700,15853771661.956787
2015-02-09,743.6666870117188,745.0,737.3333129882812,741.0,497.87359619140625,10890900,8070156900.0
2015-02-10,734.6666870117188,745.6666870117188,731.3333129882812,735.8333129882812,494.4022521972656,19077000,14037492111.877441
2015-02-12,743.3333129882812,743.3333129882812,728.8333129882812,733.6666870117188,492.9465026855469,21033600,15431651627.929688
2015-02-13,733.6666870117188,736.8333129882812,731.3333129882812,736.8333129882812,495.0738830566406,17488800,12886330444.189453
2015-02-16,743.3333129882812,769.1666870117188,740.1666870117188,764.3333129882812,513.5510864257812,31669800,24206283155.67627
2015-02-17,767.0,778.5,765.1666870117188,775.3333129882812,520.9419555664062,27261900,21137059245.355225
2015-02-18,776.6666870117188,779.1666870117188,770.8333129882812,775.5,521.0541381835938,20264700,15715274850.0
2015-02-19,771.6666870117188,778.3333129882812,771.6666870117188,778.1666870117188,522.845703125,13944600,10851223183.703613
2015-02-20,779.8333129882812,783.3333129882812,777.1666870117188,782.3333129882812,525.6451416015625,14862300,11627272397.625732
2015-02-23,786.3333129882812,793.3333129882812,780.5,785.3333129882812,527.660888671875,15120300,11874475292.376709
2015-02-24,786.6666870117188,787.6666870117188,780.1666870117188,787.6666870117188,529.2286376953125,12944700,10196108963.360596
2015-02-25,788.3333129882812,789.8333129882812,784.1666870117188,786.1666870117188,528.220947265625,12681300,9969615608.001709
2015-02-26,784.3333129882812,790.3333129882812,781.0,790.3333129882812,531.0202026367188,13026600,10295355934.973145
2015-02-27,793.3333129882812,799.5,792.5,796.8333129882812,535.3875732421875,21078000,16795652571.166992
2015-03-02,800.6666870117188,803.0,794.1666870117188,799.8333129882812,537.4033203125,15645600,12513872081.689453
2015-03-03,800.3333129882812,803.3333129882812,790.6666870117188,796.5,535.1636962890625,13183200,10500418800.0
2015-03-04,799.0,802.0,793.1666870117188,798.1666870117188,536.2835693359375,15729300,12554603270.013428
2015-03-05,796.1666870117188,805.8333129882812,794.6666870117188,799.5,537.1795654296875,14934900,11940452550.0
2015-03-06,799.6666870117188,806.3333129882812,798.3333129882812,804.5,540.5388793945312,14506800,11670720600.0
2015-03-09,810.8333129882812,816.3333129882812,809.6666870117188,812.5,545.9140014648438,17015400,13825012500.0
2015-03-10,813.3333129882812,816.6666870117188,805.0,807.8333129882812,542.7785034179688,17481000,14121734144.348145
2015-03-11,805.3333129882812,812.3333129882812,805.0,810.0,544.234375,16153500,13084335000.0
2015-03-12,808.8333129882812,813.6666870117188,804.3333129882812,812.3333129882812,545.802001953125,19585500,15909954101.531982
2015-03-13,817.0,819.6666870117188,810.8333129882812,817.5,549.2734985351562,29294100,23947926750.0
2015-03-16,816.0,818.3333129882812,809.3333129882812,810.6666870117188,544.68212890625,13389900,10854745872.418213
2015-03-17,816.6666870117188,816.6666870117188,810.1666870117188,814.3333129882812,547.1458740234375,10557900,8597649685.198975
2015-03-18,813.3333129882812,814.0,806.6666870117188,812.5,545.9140014648438,13065300,10615556250.0
2015-03-19,813.0,816.6666870117188,808.0,810.5,544.5703125,12277500,9950913750.0
2015-03-20,810.3333129882812,812.5,806.0,812.5,545.9140014648438,11057700,8984381250.0
2015-03-23,816.8333129882812,832.6666870117188,816.8333129882812,832.6666870117188,559.4638671875,20022600,16672152007.36084
2015-03-24,830.0,830.5,821.0,825.0,554.312744140625,16831500,13885987500.0
2015-03-25,825.0,834.3333129882812,822.8333129882812,831.6666870117188,558.7921142578125,18803100,15637911882.550049
2015-03-26,830.5,840.8333129882812,825.5,836.0,561.7035522460938,21799200,18224131200.0
2015-03-27,825.0,827.8333129882812,808.0,814.1666870117188,553.6566162109375,19955400,16247021905.993652
2015-03-30,812.0,818.0,796.0,816.6666870117188,555.356689453125,14103900,11518185286.94458
2015-03-31,825.6666870117188,829.5,806.8333129882812,806.8333129882812,548.6695556640625,15338400,12375532087.939453
2015-04-01,800.3333129882812,806.6666870117188,793.8333129882812,797.0,541.982666015625,15612300,12443003100.0
2015-04-02,802.0,818.6666870117188,800.5,813.5,553.2032470703125,19317600,15714867600.0
2015-04-03,815.3333129882812,816.3333129882812,801.0,806.6666870117188,548.5563354492188,14631000,11802340297.668457
2015-04-06,796.6666870117188,802.6666870117188,791.6666870117188,802.1666870117188,545.4961547851562,9128100,7322257735.71167
2015-04-07,812.5,826.0,811.8333129882812,817.8333129882812,556.1500244140625,17769300,14532325488.482666
2015-04-08,819.3333129882812,825.6666870117188,818.3333129882812,820.3333129882812,557.85009765625,13282800,10896323329.760742
2015-04-09,820.6666870117188,823.0,811.0,814.6666870117188,553.99658203125,11889000,9685572241.882324
2015-04-10,815.0,818.3333129882812,806.0,811.0,551.503173828125,13580700,11013947700.0
2015-04-13,812.3333129882812,815.0,807.0,814.6666870117188,553.99658203125,8406900,6848821371.038818
2015-04-14,807.3333129882812,813.5,806.8333129882812,812.0,552.1831665039062,9205500,7474866000.0
2015-04-15,811.0,815.0,807.6666870117188,810.3333129882812,551.0498046875,10424400,8447238587.915039
2015-04-16,809.3333129882812,818.6666870117188,806.6666870117188,816.5,555.2431640625,15144900,12365810850.0
2015-04-17,817.6666870117188,834.8333129882812,817.0,832.3333129882812,566.01025390625,22581300,18795168240.582275
2015-04-20,823.3333129882812,836.0,818.1666870117188,828.1666870117188,563.1770629882812,13139100,10881364917.315674
2015-04-21,834.0,838.8333129882812,828.8333129882812,833.5,566.8037109375,13571400,11311761900.0
2015-04-22,833.3333129882812,839.6666870117188,830.5,836.8333129882812,569.0704345703125,13019700,10895318685.113525
2015-04-23,840.0,859.0,839.8333129882812,850.0,578.0243530273438,21864600,18584910000.0
2015-04-24,853.3333129882812,860.3333129882812,845.5,851.1666870117188,578.8175659179688,18423000,15681043874.816895
2015-04-27,848.3333129882812,853.6666870117188,844.3333129882812,846.0,575.3040771484375,12237300,10352755800.0
2015-04-28,850.0,864.6666870117188,848.3333129882812,862.1666870117188,586.2977905273438,19147800,16508595289.562988
2015-04-30,860.6666870117188,866.3333129882812,855.6666870117188,863.5,587.20458984375,21120300,18237379050.0
2015-05-01,856.0,864.1666870117188,846.1666870117188,863.0,586.8646240234375,18995400,16393030200.0
2015-05-07,851.6666870117188,859.8333129882812,849.0,853.8333129882812,580.6309814453125,19860000,16957129595.947266
2015-05-08,860.8333129882812,883.3333129882812,851.0,854.0,580.7442016601562,32108400,27420573600.0
2015-05-11,851.6666870117188,882.6666870117188,850.1666870117188,881.0,599.1051025390625,30660600,27011988600.0
2015-05-12,883.3333129882812,894.3333129882812,882.5,894.3333129882812,608.1719970703125,20687700,18501699279.107666
2015-05-13,890.0,899.3333129882812,881.5,897.6666870117188,610.4387817382812,19972200,17928378606.33545
2015-05-14,897.6666870117188,903.5,892.0,893.6666870117188,607.7188110351562,16489500,14736116835.479736
2015-05-15,896.8333129882812,899.0,889.3333129882812,891.3333129882812,606.1321411132812,14251800,12703104110.046387
2015-05-18,895.6666870117188,913.1666870117188,894.1666870117188,913.1666870117188,620.9793701171875,15758400,14390045920.605469
2015-05-19,913.1666870117188,917.6666870117188,908.5,912.8333129882812,620.7526245117188,16937100,15460749105.413818
2015-05-20,913.8333129882812,914.8333129882812,904.0,904.0,614.7457275390625,20451300,18487975200.0
2015-05-21,904.0,915.8333129882812,904.0,912.3333129882812,620.4127197265625,13664400,12466487321.99707
2015-05-22,912.0,922.0,910.6666870117188,922.0,626.986328125,15783900,14552755800.0
2015-05-25,928.3333129882812,936.5,925.0,935.3333129882812,636.05322265625,14950200,13983420095.837402
2015-05-26,936.5,943.3333129882812,931.6666870117188,941.6666870117188,640.360107421875,12599100,11864152756.329346
2015-05-27,937.1666870117188,938.8333129882812,930.0,937.0,637.186767578125,17319600,16228465200.0
2015-05-28,936.0,937.0,927.5,929.6666870117188,632.199951171875,17461800,16233653755.26123
2015-05-29,929.6666870117188,934.1666870117188,929.0,929.0,631.7465209960938,18719700,17390601300.0
2015-06-01,924.3333129882812,935.8333129882812,920.6666870117188,935.0,635.8267211914062,14341800,13409583000.0
2015-06-02,937.6666870117188,939.3333129882812,931.3333129882812,931.8333129882812,633.673095703125,14730600,13726463800.305176
2015-06-03,934.0,945.6666870117188,932.3333129882812,943.0,641.266845703125,16036500,15122419500.0
2015-06-04,945.3333129882812,945.6666870117188,935.0,941.5,640.2468872070312,13561200,12767869800.0
2015-06-05,934.1666870117188,935.1666870117188,925.1666870117188,928.0,631.0664672851562,17523000,16261344000.0
2015-06-08,932.8333129882812,933.0,926.3333129882812,930.6666870117188,632.8799438476562,11888400,11064137841.870117
2015-06-09,921.0,932.3333129882812,919.5,919.5,625.2861328125,16826100,15471598950.0
2015-06-10,918.3333129882812,931.6666870117188,918.1666870117188,918.3333129882812,624.4928588867188,21911400,20121968554.211426
2015-06-11,921.6666870117188,937.3333129882812,921.6666870117188,937.3333129882812,637.413330078125,18665700,17495982420.24536
2015-06-12,937.3333129882812,938.1666870117188,925.1666870117188,932.5,634.1265869140625,23427000,21845677500.0
2015-06-15,930.0,935.5,923.3333129882812,932.3333129882812,634.0132446289062,13766400,12834873319.921875
2015-06-16,933.3333129882812,938.8333129882812,931.0,935.1666870117188,635.9400634765625,14154000,13236349287.963867
2015-06-17,936.5,938.1666870117188,926.0,927.0,630.3863525390625,13992600,12971140200.0
2015-06-18,924.0,925.5,909.3333129882812,912.0,620.1858520507812,17895900,16321060800.0
2015-06-19,915.6666870117188,928.0,912.8333129882812,924.3333129882812,628.5731201171875,21667500,20027992059.173584
2015-06-22,921.0,927.1666870117188,916.1666870117188,925.3333129882812,629.2529907226562,12430800,11502633347.094727
2015-06-23,931.3333129882812,938.8333129882812,924.6666870117188,933.3333129882812,634.6932373046875,17194800,16048479650.170898
2015-06-24,937.6666870117188,941.5,932.8333129882812,932.8333129882812,634.3531494140625,16408800,15306675266.16211
2015-06-25,923.5,935.6666870117188,923.3333129882812,931.6666870117188,633.5599365234375,9904200,9227413201.501465
2015-06-26,926.8333129882812,928.1666870117188,912.3333129882812,917.1666870117188,623.6995239257812,13017000,11938758764.831543
2015-06-29,893.3333129882812,907.5,891.1666870117188,897.0,609.9856567382812,13851000,12424347000.0
2015-06-30,896.6666870117188,903.3333129882812,894.5,897.3333129882812,610.2122192382812,14286000,12819303709.350586
2015-07-01,900.8333129882812,904.1666870117188,891.3333129882812,894.0,607.9454956054688,15114900,13512720600.0
2015-07-02,901.5,912.0,901.3333129882812,909.1666870117188,618.2592163085938,16321500,14838964082.061768
2015-07-03,909.3333129882812,919.8333129882812,909.3333129882812,914.1666870117188,621.6593627929688,11420700,10440423482.354736
2015-07-06,900.0,903.8333129882812,897.3333129882812,899.0,611.3455810546875,15442200,13882537800.0
2015-07-07,909.8333129882812,910.0,891.8333129882812,893.0,607.2655639648438,18529800,16547111400.0
2015-07-08,888.6666870117188,889.3333129882812,858.0,859.6666870117188,584.597900390625,31823100,27357258947.442627
2015-07-09,839.6666870117188,863.8333129882812,834.1666870117188,863.3333129882812,587.09130859375,32634300,28174278336.053467
2015-07-10,870.0,881.5,865.8333129882812,872.0,592.9849853515625,19794000,17260368000.0
2015-07-13,871.5,889.1666870117188,871.5,883.5,600.8052978515625,15803100,13962038850.0
2015-07-14,896.6666870117188,908.6666870117188,895.1666870117188,903.8333129882812,614.63232421875,15811800,14291231578.308105
2015-07-15,906.3333129882812,908.3333129882812,898.3333129882812,898.3333129882812,610.8922729492188,14082300,12650599213.494873
2015-07-16,906.8333129882812,908.5,898.8333129882812,907.8333129882812,617.3525390625,17464500,15854854894.683838
